1.291561871767044067e-03,6.521300412714481354e-03,1.904117991216480732e-03,1.985260983929038048e-03,1.136301900260150433e-03,3.033027984201908112e-03,-5.176256876438856125e-03,-3.894685301929712296e-03,-7.423740316880866885e-05,-1.393890008330345154e-03,-1.844724640250205994e-03,-1.737629994750022888e-03,-1.642023446038365364e-03,-1.049936981871724129e-03,-1.233063638210296631e-03,-1.074127852916717529e-03,1.323330798186361790e-03,6.181726930662989616e-04,-4.723383972304873168e-05,-7.732618250884115696e-04,4.051541909575462341e-04,-6.267410208238288760e-05,-3.201264888048171997e-03,-3.981287591159343719e-03,-3.613439155742526054e-03,-4.295654653105884790e-04,-4.052132426295429468e-04,-4.087561275810003281e-03,-4.536282736808061600e-03,-4.541791044175624847e-03,-4.201910924166440964e-03,-9.249552967958152294e-04,-7.122410926967859268e-03,-3.013347042724490166e-03,-6.634391844272613525e-03,-2.764996141195297241e-03,-4.679975099861621857e-03,-1.064524706453084946e-02,-7.233291864395141602e-03,-4.130050539970397949e-03,-1.127630457631312311e-04,-6.977886077947914600e-04,-2.765309764072299004e-03,-1.200222689658403397e-02,-7.370049599558115005e-03,-3.661029040813446045e-03,-6.911680102348327637e-04,-6.545880343765020370e-03,3.904014825820922852e-03,-2.913022181019186974e-03,-1.320099108852446079e-03,-2.393040107563138008e-03,-1.088297832757234573e-02,-1.385435182601213455e-02,-8.017866872251033783e-03,-9.671169333159923553e-03,-1.392514165490865707e-02,1.433182507753372192e-01,7.104376554489135742e-01,7.911422848701477051e-01,7.433864474296569824e-01,7.020308375358581543e-01,7.018218636512756348e-01,-5.034446949139237404e-04,-1.803467608988285065e-02,1.320960931479930878e-03,-3.508029971271753311e-03,-1.061230897903442383e-03,-5.188763025216758251e-04,-2.637617290019989014e-03,-2.449000719934701920e-03,-2.715772017836570740e-03,-6.870083045214414597e-03,-7.750992663204669952e-03,-1.326502533629536629e-03,-1.960776513442397118e-03,-4.724122583866119385e-03,-3.524796804413199425e-03,-1.964596798643469810e-03,-1.458602608181536198e-03,-2.208052668720483780e-03,-5.149273667484521866e-03,-5.420114379376173019e-03,-3.984849434345960617e-03,-3.519336925819516182e-03,-1.334376982413232327e-03,-6.122315535321831703e-04,-1.372333732433617115e-03,-1.352323219180107117e-03,-1.143975998274981976e-03,4.481094889342784882e-03,4.529650323092937469e-04,6.861425936222076416e-05,2.295752055943012238e-03,9.295498020946979523e-04,1.587414182722568512e-03
-1.227126340381801128e-03,-2.137826522812247276e-04,-6.809455808252096176e-04,-6.938528968021273613e-04,-9.192872093990445137e-04,-1.160253654234111309e-03,-4.846648778766393661e-03,-3.693139180541038513e-03,-6.796797970309853554e-04,-1.257873722352087498e-03,-1.502051949501037598e-03,-1.598206581547856331e-03,-1.928191981278359890e-03,-2.246892545372247696e-03,-2.606215421110391617e-03,-2.689130604267120361e-03,-4.061903338879346848e-03,-3.515275660902261734e-03,-2.014172263443470001e-03,-2.600302686914801598e-03,-1.763901091180741787e-03,9.364988654851913452e-04,-5.513919750228524208e-04,-7.677405956201255322e-04,-7.175952196121215820e-04,1.343153417110443115e-05,-1.967523276107385755e-04,-7.690602797083556652e-04,-3.678373992443084717e-03,-2.532781334593892097e-03,-2.861880464479327202e-03,-1.803867489797994494e-04,-3.733232384547591209e-03,-3.074021777138113976e-03,-3.501580329611897469e-03,7.093502208590507507e-03,-3.377579152584075928e-03,-6.510103587061166763e-03,-2.966776490211486816e-03,-4.690556321293115616e-03,-4.971504211425781250e-03,-3.685832023620605469e-03,-3.986820520367473364e-04,-1.337423920631408691e-03,-1.208370202220976353e-03,-2.601750195026397705e-03,-2.500301692634820938e-03,-6.119531579315662384e-03,-2.468574093654751778e-03,6.398111581802368164e-04,-3.143981157336384058e-04,-2.312280237674713135e-03,3.778152167797088623e-03,6.475329399108886719e-03,2.864419668912887573e-02,-1.560026430524885654e-03,1.080773770809173584e-03,5.437958985567092896e-02,6.000710129737854004e-01,8.359897732734680176e-01,7.378687262535095215e-01,2.820210456848144531e-01,1.399904489517211914e-02,-4.538752138614654541e-03,-4.425402730703353882e-03,3.610131330788135529e-03,-2.899619285017251968e-03,-5.277776625007390976e-03,-1.431480050086975098e-03,-9.438241831958293915e-03,-1.067114877514541149e-03,1.252092700451612473e-02,9.621551260352134705e-03,-5.788544658571481705e-03,-4.506577271968126297e-03,-2.087844535708427429e-03,6.911270320415496826e-03,1.515507698059082031e-03,-2.840790897607803345e-03,-2.696004230529069901e-03,-4.298084415495395660e-03,-5.625598132610321045e-03,-6.551237311214208603e-03,-5.192336160689592361e-03,-4.209637641906738281e-03,-4.330041818320751190e-03,-4.787415266036987305e-03,-3.733715740963816643e-03,-3.066138364374637604e-03,-2.802173374220728874e-03,-1.989250769838690758e-03,-2.159368246793746948e-03,-1.586668193340301514e-03,2.162126824259757996e-03,-8.751247514737769961e-05,-1.101336209103465080e-03
-2.200508490204811096e-03,-1.583581091836094856e-03,-1.001981319859623909e-03,-8.110200869850814342e-04,-1.381728216074407101e-03,-1.310320803895592690e-03,-3.671610495075583458e-03,-2.729721833020448685e-03,-8.670648676343262196e-04,-1.068591722287237644e-03,-1.560713397338986397e-03,-1.338499831035733223e-03,-8.387237903662025928e-04,-4.025835660286247730e-04,-2.032063930528238416e-04,-2.892531629186123610e-04,-1.517366501502692699e-03,-1.503012957982718945e-03,-1.233359333127737045e-03,-1.588817336596548557e-03,-1.917807734571397305e-03,-1.018760958686470985e-03,-2.402160549536347389e-03,-3.232993185520172119e-03,-3.423192305490374565e-03,-4.363456740975379944e-03,-3.849677043035626411e-03,-1.026279875077307224e-03,5.352145060896873474e-03,-1.757318153977394104e-03,-2.121777040883898735e-03,-1.013187039643526077e-02,9.383538737893104553e-03,-3.845092607662081718e-03,-3.904469078406691551e-03,-3.067810088396072388e-03,-5.277821328490972519e-03,1.859560422599315643e-02,-2.553954720497131348e-03,-1.124700880609452724e-03,1.215188205242156982e-02,-2.786514116451144218e-03,5.040265619754791260e-03,-7.172173354774713516e-03,-1.275261514820158482e-03,5.372047424316406250e-03,-2.575348364189267159e-03,1.421558856964111328e-02,-2.054298063740134239e-03,-2.001386834308505058e-03,-8.590595796704292297e-03,-4.354092758148908615e-03,-4.611215088516473770e-03,-1.971286488696932793e-03,-4.240302834659814835e-03,-5.452841869555413723e-04,-4.290744836907833815e-04,1.521161012351512909e-02,-1.052863895893096924e-02,3.584357351064682007e-02,-8.687436929903924465e-04,5.324140787124633789e-01,6.650524735450744629e-01,6.567467749118804932e-02,-4.108399152755737305e-03,1.682784780859947205e-02,1.491066627204418182e-02,-2.651393413543701172e-03,-2.531498670578002930e-03,-2.801016089506447315e-04,-1.006973558105528355e-03,1.844426989555358887e-02,-2.552695572376251221e-03,-2.594893740024417639e-04,-5.461500957608222961e-03,-8.033356629312038422e-03,-2.389779780060052872e-03,-2.791325794532895088e-03,-3.432124794926494360e-04,-4.486081190407276154e-03,-1.605862780706956983e-04,-8.158722775988280773e-04,-4.311369848437607288e-04,-4.192989435978233814e-04,-8.045136928558349609e-05,-2.651456816238351166e-05,-2.596121747046709061e-03,-5.932543353992514312e-05,2.164058387279510498e-04,4.698196426033973694e-04,-2.161566866561770439e-03,-2.716585760936141014e-03,-2.808834658935666084e-03,-2.124494872987270355e-03,-2.712795743718743324e-03,-4.327484872192144394e-03
7.607061415910720825e-04,3.168284893035888672e-04,-6.773970380891114473e-05,-3.351152554387226701e-05,-8.467933512292802334e-04,-1.186458393931388855e-03,-2.302144654095172882e-03,-1.411869889125227928e-03,-4.020508495159447193e-04,-1.151049858890473843e-03,-1.694569713436067104e-03,-1.347934477962553501e-03,-7.786803180351853371e-04,-1.366508076898753643e-03,-1.481131883338093758e-03,-1.264238031581044197e-03,-1.834653900004923344e-03,-1.891605556011199951e-03,-1.196602825075387955e-03,-1.772184157744050026e-03,-2.110885456204414368e-03,-4.214544023852795362e-04,-4.190955369267612696e-04,-4.564400878734886646e-04,-5.090218110126443207e-05,-1.611535670235753059e-03,-2.470991807058453560e-03,-1.473565003834664822e-03,-2.315612975507974625e-03,-1.298731222050264478e-04,-3.602278186008334160e-03,-3.890152322128415108e-03,-7.212902884930372238e-03,-4.941754974424839020e-03,-1.083969022147357464e-03,-4.178219474852085114e-03,-5.722026806324720383e-03,-2.837693085893988609e-03,-2.556407591328024864e-03,-5.505559034645557404e-03,-3.007328603416681290e-03,-3.241819096729159355e-03,-9.041520766913890839e-03,-1.025926787406206131e-02,-4.456623923033475876e-03,-3.490869654342532158e-03,-2.482589334249496460e-03,-6.169304251670837402e-03,-5.137312691658735275e-03,-7.097878959029912949e-03,-2.702084137126803398e-03,-5.888605024665594101e-03,1.251600682735443115e-03,5.410365760326385498e-03,-1.448003924451768398e-03,-1.334077096544206142e-03,-2.919048769399523735e-03,-1.922462950460612774e-03,-8.827722631394863129e-03,2.119209617376327515e-02,6.179327890276908875e-02,-6.693095201626420021e-04,5.679146647453308105e-01,4.799114763736724854e-01,1.858022063970565796e-03,-5.690203048288822174e-03,2.236185781657695770e-02,-3.282788442447781563e-03,-1.361039350740611553e-03,6.306804716587066650e-03,-9.029133361764252186e-04,6.473460234701633453e-03,-1.547475927509367466e-03,-2.330574207007884979e-03,-3.667651908472180367e-03,-4.069017246365547180e-03,-8.096836390905082226e-04,-2.543711801990866661e-03,7.805861532688140869e-03,-9.940031450241804123e-04,-1.215395168401300907e-03,-4.815891385078430176e-03,-4.049709532409906387e-03,-2.420725999400019646e-03,-3.198089543730020523e-03,-3.521382110193371773e-03,-5.940213799476623535e-03,-3.517170203849673271e-03,-3.944390919059514999e-03,-3.461887827143073082e-03,-2.650164067745208740e-03,-2.154655056074261665e-03,-1.129348995164036751e-03,5.254334770143032074e-03,3.682738635689020157e-03,-1.727857044897973537e-03
1.467899419367313385e-03,1.669446472078561783e-03,1.970940036699175835e-03,2.308319788426160812e-03,-3.288700536359101534e-04,-9.445799514651298523e-04,-1.730460324324667454e-03,-8.682023617438971996e-04,4.360014572739601135e-04,-4.691973445005714893e-04,-1.021305099129676819e-03,-6.646752590313553810e-04,-9.847022738540545106e-05,-7.758722058497369289e-04,-1.061612740159034729e-03,-8.875958737917244434e-04,-1.869409694336354733e-03,-1.933988532982766628e-03,-1.397369196638464928e-03,-2.085339045152068138e-03,-2.334368182346224785e-03,-4.315804690122604370e-04,-4.237676039338111877e-04,-4.907455295324325562e-04,-3.916118294000625610e-05,-1.591361709870398045e-03,-2.362515078857541084e-03,-1.103120273910462856e-03,-2.305926755070686340e-03,-4.178335075266659260e-04,-4.025177564471960068e-03,-3.584423800930380821e-03,-6.509891245514154434e-03,-8.911004289984703064e-03,8.912818506360054016e-03,-5.765401758253574371e-03,-5.206725094467401505e-03,-4.896902479231357574e-03,3.515243530273437500e-03,-5.359931383281946182e-03,-3.321907017379999161e-03,-4.622149746865034103e-03,-6.359613034874200821e-03,-7.352575659751892090e-03,-5.972777493298053741e-03,-4.925926215946674347e-03,-3.553115529939532280e-03,-5.864554550498723984e-03,-3.933039493858814240e-03,-7.467478513717651367e-03,1.611374318599700928e-04,-4.332587122917175293e-03,-1.473218202590942383e-03,-1.221315586008131504e-03,-2.968525979667901993e-03,-2.521052956581115723e-03,-4.171764943748712540e-03,-4.069180227816104889e-03,-9.790370240807533264e-03,1.459491997957229614e-02,4.237201064825057983e-02,-1.295501017011702061e-03,6.023032069206237793e-01,5.237225294113159180e-01,7.576067745685577393e-02,-2.918005455285310745e-03,3.639876842498779297e-02,5.851671099662780762e-03,2.274502068758010864e-02,4.031397402286529541e-03,-1.118029467761516571e-03,-6.744048092514276505e-03,-2.578890416771173477e-03,-2.440689364448189735e-03,-1.653907471336424351e-03,-2.268044976517558098e-03,6.823468953371047974e-03,-1.930539379827678204e-03,5.843970924615859985e-03,-1.374836079776287079e-03,-2.483531599864363670e-03,-5.316314287483692169e-03,-3.154807491227984428e-03,-1.632479950785636902e-03,-3.670862410217523575e-03,-5.196578335016965866e-03,-7.756110280752182007e-03,-4.765579942613840103e-03,-4.580509848892688751e-03,-4.198757000267505646e-03,-3.072991967201232910e-03,-2.355392323806881905e-03,-1.110112643800675869e-03,4.896329715847969055e-03,4.159246105700731277e-03,-1.653127372264862061e-03
-8.231226238422095776e-04,2.086325315758585930e-03,-4.106115666218101978e-04,-2.816538035403937101e-04,-1.368765137158334255e-03,-5.743423243984580040e-04,-6.174851674586534500e-03,-4.882419016212224960e-03,-7.154818740673363209e-04,-2.082828897982835770e-03,-2.642495557665824890e-03,-2.609015675261616707e-03,-2.313571749255061150e-03,-1.448073657229542732e-03,-1.478106132708489895e-03,-9.933520341292023659e-04,1.145729562267661095e-03,3.919886075891554356e-04,7.361028110608458519e-04,-3.739367239177227020e-04,2.328531350940465927e-03,6.996719166636466980e-04,-2.935866592451930046e-03,-3.330579493194818497e-03,-2.997089643031358719e-03,-2.741449745371937752e-03,-1.864606165327131748e-03,-1.330633065663278103e-03,2.464872086420655251e-04,-3.166709560900926590e-03,-4.171421285718679428e-03,-1.102170348167419434e-02,-6.704125553369522095e-04,-1.086341962218284607e-02,-7.611891720443964005e-03,-4.290084820240736008e-03,-1.155173219740390778e-02,8.191823959350585938e-03,-1.418167259544134140e-02,-4.916125442832708359e-03,-5.423209164291620255e-03,-2.632790943607687950e-03,-4.394978284835815430e-03,-7.214629556983709335e-03,-3.378180554136633873e-03,-2.655950142070651054e-03,-2.359740465180948377e-04,2.076283097267150879e-03,-6.695762276649475098e-03,-7.663864176720380783e-03,-8.419992402195930481e-03,-1.278886222280561924e-03,5.452983081340789795e-03,1.094696670770645142e-02,1.731093227863311768e-02,2.125933766365051270e-02,-8.296279236674308777e-03,8.968025445938110352e-03,-1.572978869080543518e-02,6.021556258201599121e-01,8.223299384117126465e-01,7.877404093742370605e-01,7.806791663169860840e-01,1.476500928401947021e-01,2.565893530845642090e-02,6.541155278682708740e-02,-1.081118918955326080e-02,1.625901460647583008e-02,-1.323145907372236252e-02,-5.338190589100122452e-03,1.614093407988548279e-02,1.575875654816627502e-02,-3.301650984212756157e-03,-3.374020801857113838e-03,-2.113286405801773071e-03,6.224779412150382996e-03,-4.489635117352008820e-03,-3.674596548080444336e-03,-5.222295876592397690e-03,-2.975657349452376366e-03,7.994775660336017609e-03,2.017670311033725739e-03,-5.227243527770042419e-04,-2.058376790955662727e-03,-2.816681051626801491e-03,-1.511542475782334805e-03,-1.080853864550590515e-03,-1.691100187599658966e-03,-3.485497087240219116e-03,-3.358374582603573799e-03,-1.240008976310491562e-03,-1.787328743375837803e-03,-1.839485950767993927e-03,-8.682190673425793648e-04,-1.388186006806790829e-03,-1.511391019448637962e-03
-2.018927625613287091e-04,5.480313673615455627e-03,-9.663117234595119953e-04,-1.170914270915091038e-03,-1.275931484997272491e-03,-1.107751275412738323e-03,-2.691129688173532486e-03,-2.233106410130858421e-03,-1.041388371959328651e-03,-2.654094714671373367e-03,-2.531233010813593864e-03,-2.572495955973863602e-03,-2.230569487437605858e-03,-3.352779196575284004e-03,-3.655719803646206856e-03,-3.450597170740365982e-03,-2.281108871102333069e-03,-1.655990607105195522e-03,-8.191925589926540852e-04,-3.597314644139260054e-04,-2.887625945731997490e-03,-2.327503170818090439e-03,-2.166206948459148407e-03,-2.286734525114297867e-03,-2.341037383303046227e-03,-4.934411961585283279e-03,-3.723758505657315254e-03,-4.063968546688556671e-03,-5.617246031761169434e-03,-1.167487539350986481e-02,-1.960013032658025622e-04,-6.601482746191322803e-04,-7.730358745902776718e-03,-1.922445022501051426e-03,-1.077319681644439697e-02,-3.333300352096557617e-03,-6.024701986461877823e-03,4.967685788869857788e-03,-6.106407847255468369e-03,-7.329843938350677490e-03,-1.357424305751919746e-03,-1.156530994921922684e-02,-6.333208177238702774e-03,-9.165957453660666943e-04,-1.438076025806367397e-03,-8.361517451703548431e-03,-4.012965597212314606e-03,-1.094031613320112228e-02,9.283125400543212891e-04,-7.997259497642517090e-03,1.053369231522083282e-02,2.498769015073776245e-01,6.962317228317260742e-01,8.878005743026733398e-01,7.207940816879272461e-01,7.910612821578979492e-01,7.783647179603576660e-01,7.907688021659851074e-01,7.746718525886535645e-01,7.468592524528503418e-01,1.316987425088882446e-01,8.691120892763137817e-02,-6.091024843044579029e-04,-7.434924133121967316e-03,-4.691594745963811874e-03,-6.250316742807626724e-03,-5.651891231536865234e-03,2.092394977807998657e-02,2.160988748073577881e-03,-2.310335636138916016e-03,-3.166782902553677559e-03,-1.180438906885683537e-03,-3.384344978258013725e-03,9.027265012264251709e-03,-4.527046345174312592e-03,-5.702289054170250893e-04,-5.065217614173889160e-03,-2.742758486419916153e-03,2.625066787004470825e-03,-2.516657812520861626e-03,-2.774070948362350464e-03,-4.549529403448104858e-03,-7.915253750979900360e-03,-6.708800792694091797e-03,-4.089737776666879654e-03,-3.310931846499443054e-03,-2.077705459669232368e-03,-1.997093437239527702e-03,-2.254350576549768448e-03,-3.130989847704768181e-03,-8.149784989655017853e-04,-6.591303972527384758e-04,-1.349666708847507834e-04,6.958609446883201599e-04,9.513176046311855316e-04,1.858389005064964294e-04
-5.894422647543251514e-04,1.274334732443094254e-03,-2.628521528095006943e-03,-2.346803201362490654e-03,-2.825282281264662743e-03,-3.696163417771458626e-03,-4.733719862997531891e-03,-4.774409811943769455e-03,-1.408752286806702614e-03,3.147907555103302002e-03,3.902390599250793457e-03,2.722265198826789856e-03,9.562000632286071777e-04,2.534637227654457092e-03,6.960276514291763306e-04,2.759135328233242035e-03,3.611221443861722946e-03,6.474411929957568645e-04,7.135930005460977554e-03,9.804307483136653900e-04,8.981317281723022461e-03,2.094871923327445984e-02,8.064508438110351562e-05,-4.700098361354321241e-04,-4.404578430694527924e-05,-9.564373758621513844e-04,-1.337752561084926128e-03,9.631570428609848022e-04,-5.553089431487023830e-04,-2.756466274149715900e-04,-3.709537675604224205e-03,-2.744892379269003868e-03,-1.961023779585957527e-03,-7.136226631700992584e-03,-3.856766736134886742e-03,-7.127710618078708649e-03,-3.903125179931521416e-03,-5.565319210290908813e-03,-8.345091715455055237e-03,-9.809928946197032928e-03,-4.868560936301946640e-03,-2.361643360927700996e-03,-2.274635480716824532e-03,-6.235522218048572540e-03,-5.608160980045795441e-03,-1.042136363685131073e-02,-4.592061974108219147e-03,-1.757177757099270821e-03,8.086159825325012207e-03,2.127868682146072388e-02,-1.353845652192831039e-02,5.137259513139724731e-02,1.911351382732391357e-01,4.519241154193878174e-01,3.983351588249206543e-01,4.234005510807037354e-01,3.913008272647857666e-01,5.191494226455688477e-01,4.912134408950805664e-01,4.551954865455627441e-01,4.677984714508056641e-01,4.422651529312133789e-01,4.463655054569244385e-01,4.720206856727600098e-01,4.789095520973205566e-01,4.911725819110870361e-01,2.314293384552001953e-01,-1.751059107482433319e-02,-1.814615540206432343e-02,-2.084467932581901550e-02,-2.487422898411750793e-02,-1.507661398500204086e-02,-7.200335618108510971e-03,-2.030757255852222443e-03,-7.944758050143718719e-03,-5.974939092993736267e-03,-3.896802663803100586e-03,1.274397969245910645e-02,1.227441430091857910e-02,1.647324487566947937e-02,-1.915861270390450954e-03,-5.656581372022628784e-03,-4.324811045080423355e-03,-3.016183851286768913e-03,-1.758093945682048798e-03,-3.828429616987705231e-04,1.014078035950660706e-02,6.086844950914382935e-05,1.214672811329364777e-03,-1.347275538137182593e-04,3.568074665963649750e-03,3.757070284336805344e-03,1.482599880546331406e-03,1.324910670518875122e-03,1.504907850176095963e-03,-1.025778590701520443e-03
-6.781732081435620785e-04,1.232977258041501045e-03,-6.916039856150746346e-04,-5.757269100286066532e-04,-1.018487149849534035e-03,-1.745204441249370575e-03,-3.509637666866183281e-03,-3.589336993172764778e-03,-1.362515497021377087e-03,-7.433898863382637501e-04,-5.604933830909430981e-04,-7.875367882661521435e-04,-1.224893727339804173e-03,-1.340276794508099556e-03,-1.511962735094130039e-03,-1.335857436060905457e-03,-1.213176641613245010e-03,-1.675034873187541962e-03,-1.019638148136436939e-03,-1.765103661455214024e-03,-4.593764606397598982e-04,4.203385207802057266e-03,-1.929550431668758392e-03,-2.190420404076576233e-03,-1.654002466239035130e-03,-4.073197953402996063e-03,-5.213494878262281418e-03,-3.482894739136099815e-03,-4.093086812645196915e-03,-2.199037466198205948e-03,-2.166070044040679932e-05,-4.206046578474342823e-04,9.629284963011741638e-03,-1.317660557106137276e-03,2.410387620329856873e-03,-1.695580867817625403e-04,-1.056729233823716640e-03,-4.050869494676589966e-03,-3.357250941917300224e-03,-5.089581245556473732e-04,-6.538337562233209610e-03,-7.654660847038030624e-03,-3.804615233093500137e-03,-1.571619324386119843e-02,-5.381874274462461472e-03,-3.533993614837527275e-03,2.238336950540542603e-03,-5.328986328095197678e-03,2.285540103912353516e-03,2.876083552837371826e-02,-1.108676224248483777e-04,1.271660625934600830e-02,-2.453574677929282188e-03,-4.990479443222284317e-03,8.755087852478027344e-03,1.437475159764289856e-02,2.605022490024566650e-01,5.049396157264709473e-01,5.621200799942016602e-01,4.253478944301605225e-01,4.205636382102966309e-01,4.443151354789733887e-01,4.415581226348876953e-01,4.430644512176513672e-01,2.480082213878631592e-01,5.456231161952018738e-02,-1.520119048655033112e-02,-2.922125533223152161e-02,-1.437311805784702301e-02,4.967652261257171631e-03,-2.653049305081367493e-03,-1.222871430218219757e-02,-3.165147500112652779e-03,-7.490226067602634430e-03,-4.789476748555898666e-03,-3.108250442892313004e-03,-3.412377787753939629e-03,-3.358690533787012100e-03,4.337757825851440430e-03,-2.709870459511876106e-03,-1.514814444817602634e-03,-3.035839181393384933e-03,5.898309871554374695e-03,6.619818508625030518e-03,-7.124511757865548134e-04,-1.048778067342936993e-03,-3.755986690521240234e-04,-1.278297160752117634e-03,1.914204098284244537e-03,1.520224846899509430e-03,4.312094300985336304e-03,3.293495159596204758e-03,-1.291830994887277484e-04,-1.225945772603154182e-03,-8.220998570322990417e-04,-4.851010744459927082e-04
3.968896344304084778e-04,3.142565255984663963e-03,5.998410284519195557e-03,5.693409591913223267e-03,5.128267686814069748e-03,5.926573649048805237e-03,-3.008138155564665794e-03,-2.224618569016456604e-03,1.289288513362407684e-03,-4.744015750475227833e-04,-4.808973462786525488e-04,-7.173955673351883888e-04,-8.061442640610039234e-04,-6.444167229346930981e-04,-9.446159237995743752e-04,-1.320330426096916199e-03,-2.288966439664363861e-03,-1.779186422936618328e-03,-1.449223607778549194e-03,-1.596905640326440334e-03,-1.354723935946822166e-03,-6.410937639884650707e-04,-1.311163417994976044e-03,-1.513126189820468426e-03,-1.759074628353118896e-03,-1.484926440753042698e-03,-8.057937375269830227e-04,1.312999986112117767e-03,1.431107521057128906e-03,-2.781597198918461800e-03,-4.027854185551404953e-03,-5.649972241371870041e-03,-2.251107711344957352e-03,5.284897983074188232e-03,-1.591523410752415657e-03,1.308400183916091919e-03,-7.249122951179742813e-03,-4.205251578241586685e-03,8.254453539848327637e-03,-9.960950119420886040e-04,-7.424336858093738556e-03,-5.507335066795349121e-03,-6.094560027122497559e-03,8.440993726253509521e-03,-4.566609393805265427e-03,-7.445283117704093456e-04,-9.189862757921218872e-03,-9.038478019647300243e-04,-8.359503932297229767e-03,-2.798831555992364883e-03,-9.615297429263591766e-03,-3.630575491115450859e-03,1.304402202367782593e-02,-3.997421357780694962e-03,-1.617759652435779572e-02,3.171145021915435791e-01,3.567743003368377686e-01,3.695086836814880371e-01,3.913428783416748047e-01,4.000894725322723389e-01,4.230303764343261719e-01,2.832820415496826172e-01,1.288493275642395020e-01,8.111476898193359375e-03,7.185712456703186035e-05,-8.287481963634490967e-03,-2.576930914074182510e-03,-6.731426808983087540e-03,-5.743086221627891064e-04,-1.129323430359363556e-02,-3.533566370606422424e-03,-8.065849542617797852e-03,-2.019747393205761909e-03,-5.284787621349096298e-03,-2.741059055551886559e-03,-4.688491113483905792e-03,-6.554611027240753174e-04,-4.538734443485736847e-03,-2.729862229898571968e-03,6.935503333806991577e-04,-1.536255120299756527e-03,-2.228994155302643776e-03,-7.540563237853348255e-04,2.689659595489501953e-04,-3.556357463821768761e-03,-4.657265264540910721e-03,-6.334365811198949814e-03,-4.916456062346696854e-03,-3.887166967615485191e-03,-2.933964598923921585e-03,3.540525212883949280e-03,4.213217180222272873e-03,3.690112382173538208e-03,3.226525150239467621e-03,3.116102423518896103e-03,-8.115899254335090518e-05
