-4.494460299611091614e-04,-9.174658771371468902e-05,-6.815150845795869827e-04,-1.062797615304589272e-03,-8.544838055968284607e-04,-3.609815757954493165e-05,-9.442914160899817944e-04,-6.793182692490518093e-04,-1.121099456213414669e-03,-1.718325191177427769e-03,-1.422852627001702785e-03,-1.527296029962599277e-03,-1.660443493165075779e-03,-1.732457778416574001e-03,-1.724271103739738464e-03,-1.864102552644908428e-03,-9.402832947671413422e-04,-8.639151346869766712e-04,-3.673889732453972101e-04,-1.206457600346766412e-04,1.002426724880933762e-03,3.052229993045330048e-03,-1.326298370258882642e-04,-1.062141745933331549e-04,-4.242937939125113189e-05,-2.621349121909588575e-04,1.193117350339889526e-04,-1.037177047692239285e-03,-5.175496451556682587e-03,-3.596236696466803551e-03,-4.556071013212203979e-03,-1.021565496921539307e-02,-2.002922119572758675e-03,-6.060082465410232544e-03,-4.210646264255046844e-03,-1.425489783287048340e-02,3.111295998096466064e-01,8.253731131553649902e-01,7.857766151428222656e-01,7.668692469596862793e-01,7.580842971801757812e-01,7.647324800491333008e-01,7.712017297744750977e-01,7.733439207077026367e-01,7.692095041275024414e-01,7.613691687583923340e-01,7.636401057243347168e-01,7.708104848861694336e-01,7.754371166229248047e-01,7.779932618141174316e-01,7.759940624237060547e-01,7.620369791984558105e-01,7.635517716407775879e-01,7.746379375457763672e-01,7.707577943801879883e-01,7.811995744705200195e-01,7.881918549537658691e-01,7.715586423873901367e-01,7.799541950225830078e-01,7.617687582969665527e-01,7.631930112838745117e-01,7.753094434738159180e-01,7.788363099098205566e-01,7.746757864952087402e-01,2.158567607402801514e-01,-1.555711030960083008e-02,-1.307305414229631424e-02,-1.139914966188371181e-03,-8.211231790482997894e-03,-3.520767437294125557e-03,-4.599768726620823145e-04,2.533048624172806740e-03,-4.414254333823919296e-03,-5.911607295274734497e-03,7.254150696098804474e-03,1.131771132349967957e-03,-1.603435724973678589e-03,-2.600294305011630058e-03,3.917988389730453491e-03,-1.174503238871693611e-03,-2.392092021182179451e-03,4.928627982735633850e-03,-2.354037715122103691e-03,-3.481565741822123528e-03,-2.554801059886813164e-03,-2.430094871670007706e-03,-2.883145352825522423e-03,-3.020976902917027473e-03,-2.560566877946257591e-03,-1.774338074028491974e-03,8.436925709247589111e-04,1.016565132886171341e-03,-1.356216671410948038e-04,-8.969024056568741798e-04,-9.764299611561000347e-04,-9.072767570614814758e-04
1.513791270554065704e-03,2.395120216533541679e-03,1.967358402907848358e-03,3.602670331019908190e-04,-8.604771574027836323e-04,-3.406691830605268478e-04,-9.624960948713123798e-04,-7.972046732902526855e-04,-2.859706000890582800e-04,-6.538141751661896706e-04,-4.400104226078838110e-04,-6.535321590490639210e-04,-8.147772750817239285e-04,-2.678307937458157539e-03,-3.505987813696265221e-03,-3.690239740535616875e-03,-3.878880292177200317e-03,-3.464856883510947227e-03,-2.348896581679582596e-03,-2.483420772477984428e-03,1.236783806234598160e-03,8.184007368981838226e-03,3.246841020882129669e-03,5.776441190391778946e-03,2.437753602862358093e-03,-2.930097747594118118e-03,-3.408479737117886543e-03,-8.178003481589257717e-04,-3.205217421054840088e-03,1.289680693298578262e-02,8.063179440796375275e-03,5.953595042228698730e-03,6.526989862322807312e-03,-8.837094530463218689e-03,-4.354853648692369461e-03,-1.533737499266862869e-02,4.108913838863372803e-01,8.279401063919067383e-01,7.870433926582336426e-01,7.556368112564086914e-01,7.507901191711425781e-01,7.618589401245117188e-01,7.588491439819335938e-01,7.671989798545837402e-01,7.719250917434692383e-01,7.578362226486206055e-01,7.511586546897888184e-01,7.611813545227050781e-01,7.599232792854309082e-01,7.670685052871704102e-01,7.685159444808959961e-01,7.393874526023864746e-01,7.466187477111816406e-01,7.453088760375976562e-01,7.347781062126159668e-01,7.583133578300476074e-01,7.518051266670227051e-01,7.396853566169738770e-01,7.539861798286437988e-01,7.596451640129089355e-01,7.486417293548583984e-01,7.604784369468688965e-01,7.610864043235778809e-01,7.560479640960693359e-01,7.213259935379028320e-01,7.804952859878540039e-01,6.976688504219055176e-01,3.199841082096099854e-02,-5.374639108777046204e-02,-1.514483522623777390e-02,-1.955433515831828117e-03,8.244664408266544342e-03,-3.010870655998587608e-03,-5.320062395185232162e-03,2.317370101809501648e-02,-1.236267271451652050e-03,9.305434301495552063e-03,-6.138503551483154297e-03,-5.396985448896884918e-03,-3.614737186580896378e-03,-2.074330346658825874e-03,-8.236346766352653503e-04,-6.535302847623825073e-03,-3.689273959025740623e-03,-2.440164564177393913e-03,-1.711566001176834106e-03,-1.977438805624842644e-03,-2.072253730148077011e-03,-2.394529059529304504e-03,-1.999668078497052193e-03,-1.496426644735038280e-03,-1.317060552537441254e-03,-6.240118527784943581e-04,-1.262180856429040432e-03,-4.974190378561615944e-04,5.854566581547260284e-03
-1.761422725394368172e-03,-1.206690096296370029e-03,-1.825141021981835365e-03,-2.004008973017334938e-03,-1.363018876872956753e-03,-2.314310986548662186e-04,-4.424590151757001877e-04,-4.053440934512764215e-04,-7.649276521988213062e-04,-3.693018225021660328e-04,5.591474473476409912e-05,-1.789305388228967786e-04,-6.856936961412429810e-04,2.372162416577339172e-03,9.558908641338348389e-04,3.440828062593936920e-03,4.141909535974264145e-03,3.692186670377850533e-03,-9.866349864751100540e-05,-2.984387974720448256e-04,2.203776501119136810e-03,-1.500260113971307874e-04,-1.432090415619313717e-03,-1.923615112900733948e-03,-1.888160826638340950e-03,-1.907591125927865505e-03,-1.846962491981685162e-03,-2.908412425313144922e-04,-4.699436016380786896e-03,-1.391019439324736595e-03,-6.262292619794607162e-03,-1.183892972767353058e-02,-1.820359029807150364e-03,-2.402782998979091644e-02,2.808741927146911621e-01,7.346174120903015137e-01,7.674396634101867676e-01,7.611250877380371094e-01,7.766969203948974609e-01,7.558480501174926758e-01,7.587796449661254883e-01,7.503088712692260742e-01,7.500778436660766602e-01,7.547067999839782715e-01,7.499520182609558105e-01,7.412988543510437012e-01,7.424995303153991699e-01,7.522782683372497559e-01,7.663064002990722656e-01,7.784261107444763184e-01,7.822915315628051758e-01,7.712158560752868652e-01,7.735016345977783203e-01,7.556912899017333984e-01,7.703022360801696777e-01,7.701351642608642578e-01,7.477887868881225586e-01,7.604370117187500000e-01,7.623845934867858887e-01,7.573665976524353027e-01,7.518773078918457031e-01,7.683859467506408691e-01,7.599226236343383789e-01,7.687610983848571777e-01,5.075854659080505371e-01,3.657733649015426636e-02,-1.034805830568075180e-02,2.288699150085449219e-03,6.391718983650207520e-03,7.083535194396972656e-03,9.744536131620407104e-03,-1.362352864816784859e-03,1.885084249079227448e-02,-6.205392535775899887e-03,5.423470865935087204e-03,-7.013891008682549000e-04,3.686081618070602417e-03,-8.112087962217628956e-04,2.858966588973999023e-03,-1.275293878279626369e-03,-3.182129701599478722e-03,-3.925727796740829945e-04,-3.152544843032956123e-03,-3.705164417624473572e-03,-1.706885406747460365e-03,6.578150205314159393e-04,-4.027038812637329102e-05,-6.326966104097664356e-04,-8.404414402320981026e-04,-1.147507718997076154e-04,5.879707634449005127e-03,3.011161927133798599e-03,9.059174917638301849e-04,-7.981204544194042683e-04,-1.303579309023916721e-03,-1.845549675635993481e-03
-1.149375020759180188e-04,-5.263462753646308556e-06,-8.394426549784839153e-04,-1.236694282852113247e-03,7.700326386839151382e-05,-8.948924369178712368e-04,6.176701281219720840e-04,1.904915552586317062e-03,-1.938148750923573971e-03,-3.961495123803615570e-03,-3.885429818183183670e-03,-3.666423028334975243e-03,-3.381432266905903816e-03,-2.041715430095791817e-03,-1.880231196992099285e-03,-4.574105259962379932e-04,6.333141122013330460e-03,7.869998924434185028e-03,8.414862677454948425e-03,8.835887536406517029e-03,8.920120075345039368e-03,-7.606297731399536133e-05,-1.418940606527030468e-03,-1.973339123651385307e-03,-2.039723563939332962e-03,-3.258696524426341057e-03,-3.816589887719601393e-04,7.047827541828155518e-02,-2.423311816528439522e-03,-2.973324991762638092e-02,-4.026304930448532104e-03,2.807525992393493652e-01,8.029648065567016602e-01,6.916874051094055176e-01,7.595472931861877441e-01,7.489247918128967285e-01,7.623679041862487793e-01,7.527747750282287598e-01,7.369275689125061035e-01,7.361999750137329102e-01,7.229679822921752930e-01,7.264614105224609375e-01,7.369873523712158203e-01,7.421829700469970703e-01,7.401697039604187012e-01,7.383381128311157227e-01,7.533277869224548340e-01,7.516326308250427246e-01,7.499834895133972168e-01,8.022853732109069824e-01,7.830213308334350586e-01,7.634609341621398926e-01,7.841563224792480469e-01,7.812676429748535156e-01,7.634301781654357910e-01,7.670744657516479492e-01,7.574428915977478027e-01,7.814219594001770020e-01,7.625524401664733887e-01,7.728666663169860840e-01,7.833444476127624512e-01,7.813290357589721680e-01,7.726684212684631348e-01,7.094340324401855469e-01,3.155269026756286621e-01,-1.960171014070510864e-02,-1.947541907429695129e-02,-6.111046764999628067e-03,-1.044534146785736084e-02,-3.412188729271292686e-03,-1.502705155871808529e-03,-3.066331613808870316e-03,-7.183538284152746201e-03,-8.299244567751884460e-03,-1.002050004899501801e-03,-2.648035530000925064e-03,-3.329575760290026665e-03,-8.806570433080196381e-03,2.650283277034759521e-03,-9.444041061215102673e-04,-6.053060293197631836e-03,-3.567289561033248901e-03,7.225479930639266968e-05,6.427057087421417236e-03,-1.401888788677752018e-03,-2.951954258605837822e-03,-4.158314783126115799e-03,-4.998823162168264389e-03,-5.892394576221704483e-03,-4.522227682173252106e-03,-3.359312657266855240e-03,-3.443267196416854858e-03,-2.759006340056657791e-03,-1.274270907742902637e-04,-4.499471688177436590e-04,-1.691343612037599087e-03
2.922633662819862366e-03,4.136981442570686340e-03,1.570130349136888981e-03,-1.037980691762641072e-04,5.536321550607681274e-03,-3.733804041985422373e-04,4.354246892035007477e-03,5.827400833368301392e-03,-1.102901063859462738e-03,-3.744280664250254631e-03,-3.689368488267064095e-03,-3.291244385764002800e-03,-2.820752328261733055e-03,-1.495038741268217564e-03,-1.449153991416096687e-03,1.643393188714981079e-04,9.606927633285522461e-03,9.768234565854072571e-03,9.946844540536403656e-03,9.860919788479804993e-03,9.287212044000625610e-03,-1.426413655281066895e-05,-2.185811288654804230e-03,-3.124095965176820755e-03,-2.965656341984868050e-03,-3.094353247433900833e-03,-4.073329328093677759e-04,7.103189826011657715e-02,-2.094801981002092361e-03,-2.889577113091945648e-02,1.369264069944620132e-02,3.243473470211029053e-01,8.177688717842102051e-01,7.142294645309448242e-01,7.771170139312744141e-01,7.356939911842346191e-01,7.405841350555419922e-01,7.511017322540283203e-01,7.644284963607788086e-01,7.600443959236145020e-01,7.396761178970336914e-01,7.398293018341064453e-01,7.459632158279418945e-01,7.419447898864746094e-01,7.341707944869995117e-01,7.313258647918701172e-01,7.418868541717529297e-01,7.459484338760375977e-01,7.434026002883911133e-01,7.895528078079223633e-01,7.821338176727294922e-01,7.801629304885864258e-01,8.038982748985290527e-01,7.833889722824096680e-01,7.545720338821411133e-01,7.843958735466003418e-01,7.624141573905944824e-01,7.846432328224182129e-01,7.713301777839660645e-01,7.674333453178405762e-01,7.832542657852172852e-01,7.871961593627929688e-01,7.850710153579711914e-01,-1.516503095626831055e-02,-1.073062448995187879e-04,-3.681033616885542870e-03,-7.597741670906543732e-03,-3.177690552547574043e-03,-2.230203244835138321e-03,-1.029638480395078659e-02,-1.046544965356588364e-02,-7.871073670685291290e-03,-8.956565521657466888e-03,-8.089870098046958447e-04,1.272754836827516556e-02,-3.185788169503211975e-03,1.826502382755279541e-03,-9.006324224174022675e-03,-1.830672495998442173e-03,-8.366522379219532013e-04,-8.048790507018566132e-03,-5.954475607722997665e-03,9.622294455766677856e-04,8.752246387302875519e-03,-1.708794268779456615e-03,-4.447914194315671921e-03,-4.915972705930471420e-03,-5.678154528141021729e-03,-6.632516626268625259e-03,-5.290206056088209152e-03,-4.034829791635274887e-03,-4.167420789599418640e-03,-3.304250305518507957e-03,-2.163961617043241858e-04,-4.207156598567962646e-04,-1.787954824976623058e-03
-4.815127758774906397e-04,-3.727298171725124121e-04,-6.818219553679227829e-04,-1.008582883514463902e-03,-5.898443050682544708e-04,-2.020815009018406272e-04,-9.082378237508237362e-04,-5.730625125579535961e-04,-6.877914420329034328e-04,-4.590254393406212330e-04,-1.565687416587024927e-04,-2.727057726588100195e-04,-6.745856371708214283e-04,1.272832974791526794e-03,3.380812704563140869e-04,1.955833286046981812e-03,4.615068435668945312e-03,1.998515799641609192e-03,2.186365891247987747e-03,1.081760972738265991e-03,3.349270205944776535e-03,1.692892052233219147e-03,-1.985894050449132919e-03,-3.123721806332468987e-03,-2.752594416961073875e-03,-4.119627119507640600e-04,1.147227361798286438e-03,2.599172759801149368e-03,-3.944228868931531906e-03,-5.346095655113458633e-03,-3.019653260707855225e-03,-4.246033262461423874e-03,-2.911004936322569847e-03,4.203964024782180786e-02,-1.016424968838691711e-03,9.678611159324645996e-02,7.805489897727966309e-01,7.742305994033813477e-01,7.806297540664672852e-01,7.657673358917236328e-01,7.551881074905395508e-01,7.651655673980712891e-01,7.650884389877319336e-01,7.711544036865234375e-01,7.632287144660949707e-01,7.451662421226501465e-01,7.459921240806579590e-01,7.579129934310913086e-01,7.573959231376647949e-01,7.620732188224792480e-01,7.652288079261779785e-01,7.616098523139953613e-01,7.652504444122314453e-01,7.766072750091552734e-01,7.650773525238037109e-01,7.636569738388061523e-01,7.576604485511779785e-01,7.520788311958312988e-01,7.631855607032775879e-01,7.437058091163635254e-01,7.579459547996520996e-01,7.731359004974365234e-01,7.733017206192016602e-01,1.438162028789520264e-01,-1.700650341808795929e-02,-9.776644408702850342e-03,-1.368254452245309949e-04,-4.178219940513372421e-03,-6.615817546844482422e-04,-5.279205739498138428e-03,-3.950068727135658264e-03,-7.341264281421899796e-03,-7.732264231890439987e-03,-3.236741526052355766e-03,1.977077126502990723e-02,-3.378398716449737549e-03,9.836047887802124023e-03,-2.954539610072970390e-03,-9.142428752966225147e-04,-4.063465166836977005e-03,-5.519540980458259583e-03,-1.443199813365936279e-03,2.914038486778736115e-03,2.890188246965408325e-03,-1.029680832289159298e-03,-2.381264697760343552e-03,-2.637178404256701469e-03,-2.671865513548254967e-03,-2.644111169502139091e-03,-2.305936766788363457e-03,-1.614488719496876001e-04,-1.840346521930769086e-04,-2.169030340155586600e-04,-6.541634793393313885e-04,-7.246999884955585003e-04,-7.547955028712749481e-04
-3.582044737413525581e-03,-2.557018073275685310e-03,-2.669250825420022011e-03,-2.588083734735846519e-03,-3.781907260417938232e-03,-3.561869030818343163e-03,-8.623980917036533356e-03,-8.037923835217952728e-03,-4.674549680203199387e-03,-1.307988888584077358e-03,-3.631211875472217798e-04,-7.171824690885841846e-04,-3.291223663836717606e-03,-3.984482027590274811e-03,-6.530507933348417282e-03,-7.892592810094356537e-03,-1.434230059385299683e-02,-1.496010739356279373e-02,-1.238299813121557236e-02,-1.371887512505054474e-02,-1.520844828337430954e-02,-4.108706023544073105e-03,-2.885641297325491905e-03,-3.746961476281285286e-03,-5.486048758029937744e-03,-1.148310955613851547e-02,-9.692430496215820312e-03,-8.350865915417671204e-03,-4.854420199990272522e-03,-2.420493168756365776e-03,2.558261342346668243e-02,-1.246169395744800568e-02,-2.599475206807255745e-03,-1.050273980945348740e-02,-1.171963568776845932e-02,-3.271436691284179688e-02,-1.073754765093326569e-02,1.509306579828262329e-02,-5.203215871006250381e-03,-3.608374297618865967e-02,-4.653776809573173523e-02,-5.405355244874954224e-02,-3.274579718708992004e-02,3.962381482124328613e-01,7.151205539703369141e-01,7.508224248886108398e-01,6.635914444923400879e-01,6.448686122894287109e-01,6.792087554931640625e-01,6.719773411750793457e-01,7.571434378623962402e-01,6.959829926490783691e-01,7.667744159698486328e-01,7.584294080734252930e-01,7.192834615707397461e-01,7.549439072608947754e-01,7.374347448348999023e-01,7.200931310653686523e-01,7.541047930717468262e-01,7.400643825531005859e-01,7.289006710052490234e-01,7.552649974822998047e-01,7.518779635429382324e-01,7.497709393501281738e-01,7.610324025154113770e-01,7.353928685188293457e-01,7.271233797073364258e-01,7.289533615112304688e-01,7.505069971084594727e-01,6.803791522979736328e-01,1.403859734535217285e+00,4.474470913410186768e-01,5.401051640510559082e-01,4.514699876308441162e-01,-6.584863644093275070e-03,-5.244562402367591858e-03,-8.044994436204433441e-03,-9.376386180520057678e-03,-2.700866572558879852e-02,-1.500485837459564209e-02,1.163094863295555115e-02,2.325811237096786499e-02,-1.346094813197851181e-02,-1.255445089191198349e-02,-1.412740815430879593e-02,-7.591077592223882675e-03,-3.099182387813925743e-03,3.552476875483989716e-03,-2.366699045524001122e-03,-3.458467079326510429e-03,-1.336787128821015358e-03,-2.764702541753649712e-03,-3.234601346775889397e-03,-2.286568051204085350e-03,-2.301214961335062981e-03,-3.920631948858499527e-03
-6.260338122956454754e-04,-1.112931058742105961e-03,-9.620914352126419544e-04,-1.023826538585126400e-03,-8.657459402456879616e-04,-6.986371590755879879e-04,-4.050536954309791327e-04,-6.111058755777776241e-04,-8.691573748365044594e-04,-1.008157036267220974e-03,-1.042299787513911724e-03,-9.748384472914040089e-04,-7.351525127887725830e-04,-4.013683646917343140e-04,-7.830366375856101513e-04,-3.609903214965015650e-04,4.617847502231597900e-03,5.126160569489002228e-03,3.850845154374837875e-03,5.895961541682481766e-03,2.284571062773466110e-03,2.845741342753171921e-03,-8.918723324313759804e-04,-7.230974733829498291e-04,-1.102769048884510994e-03,-4.150025488343089819e-04,-7.775441044941544533e-04,-1.770531060174107552e-03,-1.440390711650252342e-03,-1.957874046638607979e-03,-6.061893072910606861e-04,-3.259094897657632828e-03,3.302661702036857605e-03,-2.626895206049084663e-03,7.606511935591697693e-03,-5.806473549455404282e-03,9.675965458154678345e-02,7.718070745468139648e-01,7.827802896499633789e-01,7.683075666427612305e-01,7.837703227996826172e-01,7.783557176589965820e-01,7.689675092697143555e-01,7.655496001243591309e-01,7.580364942550659180e-01,7.608507871627807617e-01,7.651078701019287109e-01,7.628616094589233398e-01,7.553482055664062500e-01,7.698333263397216797e-01,7.779600024223327637e-01,7.750205397605895996e-01,7.629466056823730469e-01,7.801225185394287109e-01,7.882025837898254395e-01,4.358202517032623291e-01,-3.697111504152417183e-03,2.676687017083168030e-02,2.717810869216918945e-02,2.728340774774551392e-02,-6.322026252746582031e-03,5.555927753448486328e-03,-2.410229761153459549e-03,-5.099566187709569931e-03,6.661891937255859375e-03,6.635977886617183685e-03,-2.384323626756668091e-03,-1.022782921791076660e-02,-5.308338906615972519e-03,1.163762062788009644e-02,-2.180577022954821587e-03,-2.281653461977839470e-03,-5.319198127835988998e-03,-2.351402072235941887e-03,-1.234107068739831448e-03,-4.203515345579944551e-05,-4.700525198131799698e-03,-1.444843481294810772e-03,-1.471268362365663052e-03,-2.089370274916291237e-03,1.201581396162509918e-02,1.173013076186180115e-02,6.289330311119556427e-03,-2.353625372052192688e-03,-1.921811490319669247e-03,-2.429837128147482872e-03,-2.176737878471612930e-03,-1.561628188937902451e-03,-1.194475218653678894e-03,1.465617679059505463e-03,4.125596955418586731e-03,1.272628549486398697e-03,2.144145313650369644e-03,-4.032234719488769770e-04,-8.156080148182809353e-04,-1.991120865568518639e-03
-1.865255617303773761e-04,-6.767280865460634232e-04,-6.042336735845310614e-06,-1.621287374291568995e-04,2.664919011294841766e-04,-3.447942144703119993e-04,2.525870804674923420e-04,-1.207296736538410187e-05,-4.031051066704094410e-04,-8.729026012588292360e-05,-8.036941289901733398e-05,-4.141666067880578339e-05,1.884996891021728516e-06,-1.045167446136474609e-04,-6.591141573153436184e-04,-1.046206816681660712e-04,-8.345590322278439999e-04,-7.243421277962625027e-04,-5.775435711257159710e-04,-5.670107202604413033e-04,-2.182489261031150818e-04,-4.196874942863360047e-05,-1.116218045353889465e-04,8.283928036689758301e-04,8.634049445390701294e-04,2.942355349659919739e-03,2.872915938496589661e-03,-6.597526371479034424e-04,-1.151822973042726517e-03,-1.543063553981482983e-03,-2.216420369222760201e-03,-4.520607180893421173e-03,-3.725092625245451927e-03,-5.827569402754306793e-03,1.775507256388664246e-02,-6.516651250422000885e-03,5.699717998504638672e-01,7.770541906356811523e-01,7.855668663978576660e-01,7.732768058776855469e-01,7.699266672134399414e-01,7.676184177398681641e-01,7.686918973922729492e-01,7.700310349464416504e-01,7.654193043708801270e-01,7.649622559547424316e-01,7.668871283531188965e-01,7.816181778907775879e-01,7.698512077331542969e-01,7.855081558227539062e-01,7.843517661094665527e-01,7.876548171043395996e-01,7.125976085662841797e-01,-4.100868012756109238e-03,-3.668300807476043701e-03,-2.397801028564572334e-03,1.110726222395896912e-02,-2.943547908216714859e-03,-4.287519957870244980e-03,-9.958654409274458885e-04,-3.120502922683954239e-03,1.110884547233581543e-02,-2.850799588486552238e-03,9.015459567308425903e-03,-3.405023831874132156e-03,-2.944074571132659912e-03,-5.926602985709905624e-03,-4.169419407844543457e-03,-1.204042788594961166e-02,-8.421689271926879883e-04,-5.705102812498807907e-03,-1.526483683846890926e-03,-6.642036023549735546e-04,-1.646878430619835854e-03,6.260556634515523911e-03,-7.365716737695038319e-04,-5.031027249060571194e-04,-1.559405005536973476e-03,-5.280450204736553133e-05,-1.174140605144202709e-03,1.082888245582580566e-02,3.616752568632364273e-03,-8.500224212184548378e-04,-1.649912795983254910e-03,-3.592563734855502844e-04,-4.951201262883841991e-04,-5.577897536568343639e-04,-1.627816818654537201e-03,-2.012123819440603256e-03,-2.715645125135779381e-03,-2.061609644442796707e-03,-2.796752145513892174e-03,-1.700601424090564251e-03,8.403602987527847290e-04,-1.183428830699995160e-04,-1.686501316726207733e-03
-8.108806796371936798e-04,-5.508339381776750088e-04,-1.929306774400174618e-03,-2.050546463578939438e-03,-2.467284677550196648e-03,-1.133725396357476711e-03,-2.170667750760912895e-03,-2.183608245104551315e-03,-5.687917000614106655e-04,-5.017076036892831326e-04,-3.141447959933429956e-04,-5.778260529041290283e-04,1.925686374306678772e-03,2.727696672081947327e-03,3.087295219302177429e-03,9.712763130664825439e-04,1.825548242777585983e-04,2.086542081087827682e-03,4.730143118649721146e-04,-2.085502346744760871e-04,-1.026085228659212589e-03,-1.037061214447021484e-03,-2.093435963615775108e-03,-2.435751957818865776e-03,-3.779460443183779716e-03,-9.846398606896400452e-03,-9.141715243458747864e-03,2.339054830372333527e-03,9.424934163689613342e-03,-3.309724619612097740e-03,-4.141972865909337997e-03,-4.053295589983463287e-03,-4.145952872931957245e-03,-4.355564247816801071e-03,-1.468441076576709747e-02,5.193997919559478760e-02,-7.337272167205810547e-03,-3.655288368463516235e-03,3.947971463203430176e-01,7.782052755355834961e-01,8.209024667739868164e-01,7.959209680557250977e-01,7.824089527130126953e-01,7.801552414894104004e-01,7.754365205764770508e-01,7.670239210128784180e-01,7.855803370475769043e-01,7.741976976394653320e-01,7.619875669479370117e-01,7.590757012367248535e-01,7.805444002151489258e-01,7.481068372726440430e-01,7.546672224998474121e-01,7.475551366806030273e-01,7.524372339248657227e-01,7.798942327499389648e-01,7.611913084983825684e-01,7.740027308464050293e-01,7.646248340606689453e-01,7.535036802291870117e-01,7.604103684425354004e-01,7.523267865180969238e-01,7.669734358787536621e-01,7.700608372688293457e-01,7.153102755546569824e-01,7.515882253646850586e-01,7.451835274696350098e-01,4.797282218933105469e-01,6.050927937030792236e-02,-2.803974784910678864e-02,-7.570636458694934845e-03,-6.464648526161909103e-03,-6.024589296430349350e-03,-3.345311386510729790e-03,2.359258010983467102e-03,-6.035983096808195114e-03,2.340825647115707397e-02,1.912616565823554993e-02,-9.760099463164806366e-03,-9.920696727931499481e-03,-5.991573445498943329e-03,5.127585958689451218e-03,-4.345000721514225006e-03,-2.784268232062458992e-03,-2.006126334890723228e-03,-3.234951291233301163e-03,-4.455027170479297638e-03,-1.374812214635312557e-03,-5.336535978130996227e-04,7.032380439341068268e-03,1.058060675859451294e-02,8.933512493968009949e-03,6.643567699939012527e-03,-1.457390957511961460e-03,-8.819170179776847363e-04,-8.146762847900390625e-04
